lat,lon,population,original_population,renewable_cost,storage_cost,electrical_storage_cost,thermal_storage_cost,lng_cost,other_equipment_cost,discard_cost,load_shedding_cost,renewable_cost_per_capita,storage_cost_per_capita,electrical_storage_cost_per_capita,thermal_storage_cost_per_capita,lng_cost_per_capita,other_equipment_cost_per_capita,discard_cost_per_capita,load_shedding_cost_per_capita,renewable_investment,renewable_om,storage_investment,storage_om,electrical_storage_investment,electrical_storage_om,thermal_storage_investment,thermal_storage_om,other_investment,other_om,lng_investment,lng_om,lng_purchase,IPCC_Region_Name,IPCC_Region_Code,Continent
-3.003934,116.154083,55,55,22674.839566590203,3693.6242116022613,0.0,3693.6242116022613,0.0,435.87526041111676,0.0,0.0,412.26981030164006,67.15680384731384,0.0,67.15680384731384,0.0,7.925004734747577,0.0,0.0,14114.107450147365,8560.732116442838,2843.232989862033,850.3912217402287,0.0,0.0,2843.232989862033,850.3912217402287,348.91117206771594,86.96408834340079,0.0,0.0,0.0,S.E.Asia,SEA,ASIA
-3.028067,100.328594,500,13489,211034.39363881343,35647.070898525504,0.0,35647.070898525504,0.0,4542.488066172396,0.0,0.0,422.0687872776269,71.29414179705101,0.0,71.29414179705101,0.0,9.084976132344792,0.0,0.0,132251.7910751739,78782.60256363952,27439.967404445975,8207.103494079525,0.0,0.0,27439.967404445975,8207.103494079525,3636.189018337322,906.2990478350744,0.0,0.0,0.0,S.E.Asia,SEA,ASIA
-3.043393,122.407507,500,1288,207073.61634358688,34991.38359629079,0.0,34991.38359629079,0.0,4081.6927634240683,0.0,0.0,414.14723268717376,69.98276719258158,0.0,69.98276719258158,0.0,8.163385526848137,0.0,0.0,129120.23063004656,77953.38571354034,26935.240431168244,8056.143165122549,0.0,0.0,26935.240431168244,8056.143165122549,3267.329751092898,814.3630123311707,0.0,0.0,0.0,S.E.Asia,SEA,ASIA
-3.073277,122.494509,500,934,209252.87920212647,37307.25916448538,0.0,37307.25916448538,0.0,4288.419817834162,0.0,0.0,418.50575840425296,74.61451832897076,0.0,74.61451832897076,0.0,8.576839635668325,0.0,0.0,130880.68790489723,78372.19129722923,28717.92687642793,8589.332288057456,0.0,0.0,28717.92687642793,8589.332288057456,3432.811450568798,855.6083672653638,0.0,0.0,0.0,S.E.Asia,SEA,ASIA
-3.078512,133.776481,137,137,13646.320467799447,42908.345218089264,38424.6265644189,4483.718653670368,120568.23193574055,14273.124310674075,6484.316704548665,0.0,99.60817859707626,313.1996001320384,280.4717267475832,32.72787338445524,880.0600871221937,104.18338912900785,47.33077886531873,0.0,11104.44080113278,2541.8796666666667,32247.423358744953,10660.921859344311,28796.001107035896,9628.625457383001,3451.4222517090575,1032.296401961311,9932.181812042561,4340.942498631513,3120.8687828724896,777.8584644724747,116669.50468839558,S.E.Asia,SEA,ASIA
-3.120609,152.598744,500,14527,210930.23611964623,39107.02409566288,0.0,39107.02409566288,4.5725872945716795,4696.671905475777,0.0,0.0,421.86047223929245,78.21404819132576,0.0,78.21404819132576,0.009145174589143358,9.393343810951553,0.0,0.0,132274.723785744,78655.51233390225,30103.327971170278,9003.6961244926,0.0,0.0,30103.327971170278,9003.6961244926,3725.3043119397958,971.3675935359809,0.289474964623484,0.07214995796074361,4.210962371987452,Equatorial.Pacific-Ocean,EPO,PACIFIC
-3.201377,129.460712,500,518957,207054.53138105373,36075.15051111732,0.0,36075.15051111732,0.0,4186.2417129201,0.0,0.0,414.10906276210744,72.15030102223463,0.0,72.15030102223463,0.0,8.372483425840201,0.0,0.0,129188.34260536842,77866.18877568532,27769.489306805506,8305.661204311808,0.0,0.0,27769.489306805506,8305.661204311808,3351.0195124083316,835.2222005117686,0.0,0.0,0.0,S.E.Asia,SEA,ASIA
-3.21077,127.730864,500,4829,210716.85903218517,40285.28974308426,0.0,40285.28974308426,0.0,4550.408813300481,0.0,0.0,421.43371806437034,80.57057948616851,0.0,80.57057948616851,0.0,9.10081762660096,0.0,0.0,132208.8406240477,78508.01840813745,31010.318928465407,9274.970814618846,0.0,0.0,31010.318928465407,9274.970814618846,3642.529449683449,907.8793636170316,0.0,0.0,0.0,S.E.Asia,SEA,ASIA
-3.220195,107.530727,500,589,206688.22924912808,85691.56437283286,43135.46267328252,42556.101699550345,0.0,4843.827320405803,76.3218323762716,2035.550000002947,413.37645849825617,171.38312874566572,86.27092534656504,85.1122033991007,0.0,9.687654640811607,0.1526436647525432,4.0711000000058934,134422.5763224503,72265.65292667778,64993.644968941255,20697.91940389161,32235.328112555402,10900.134560727118,32758.31685638585,9797.784843164492,3877.4062700010686,966.4210504047345,0.0,0.0,0.0,S.E.Asia,SEA,ASIA
-3.228459,143.300678,500,547,206715.48690940882,33935.5370777989,0.0,33935.5370777989,0.0,4111.174489320375,0.0,0.0,413.4309738188176,67.8710741555978,0.0,67.8710741555978,0.0,8.222348978640749,0.0,0.0,128628.25900066941,78087.22790873943,26122.483777641526,7813.053300157377,0.0,0.0,26122.483777641526,7813.053300157377,3290.929400972905,820.2450883474696,0.0,0.0,0.0,S.E.Asia,SEA,ASIA
-3.313965,127.571601,500,9707,211917.0655806777,41570.1122233655,0.0,41570.1122233655,0.0,4661.54131439425,0.0,0.0,423.8341311613554,83.140224446731,0.0,83.140224446731,0.0,9.3230826287885,0.0,0.0,133183.95826617972,78733.10731449797,31999.333904752704,9570.778318612794,0.0,0.0,31999.333904752704,9570.778318612794,3731.4892387177497,930.0520756765004,0.0,0.0,0.0,S.E.Asia,SEA,ASIA
-3.317427,130.784171,500,654,211732.44838431702,41732.29091800336,0.0,41732.29091800336,0.0,4607.427681505801,0.0,0.0,423.46489676863405,83.46458183600672,0.0,83.46458183600672,0.0,9.214855363011601,0.0,0.0,132996.75879639992,78735.68958791709,32124.173842015054,9608.117075988304,0.0,0.0,32124.173842015054,9608.117075988304,3688.1721413946702,919.2555401111306,0.0,0.0,0.0,S.E.Asia,SEA,ASIA
-3.346757,143.557063,500,2012,207208.7607157141,34202.68018646025,0.0,34202.68018646025,0.0,4135.320919218944,0.0,0.0,414.4175214314282,68.40536037292051,0.0,68.40536037292051,0.0,8.27064183843789,0.0,0.0,129056.20241596818,78152.55829974593,26328.121941148896,7874.558245311357,0.0,0.0,26328.121941148896,7874.558245311357,3310.2582317700794,825.0626874488646,0.0,0.0,0.0,S.E.Asia,SEA,ASIA
-3.381881,153.298592,500,3560,210893.00407016426,37334.44125567864,0.0,37334.44125567864,11.739115530986274,5553.535118169815,0.047382067921411,0.0,421.78600814032853,74.66888251135728,0.0,74.66888251135728,0.023478231061972547,11.10707023633963,9.4764135842822e-05,0.0,132195.2543763032,78697.74969386106,28738.850775012776,8595.590480665864,0.0,0.0,28738.850775012776,8595.590480665864,4271.264923866808,1282.270194303007,0.9871899038420294,0.24605136459422397,10.50587426255002,Equatorial.Pacific-Ocean,EPO,PACIFIC
-3.414807,143.582371,500,3457,207025.6298146363,34121.88670682653,0.0,34121.88670682653,2.2033916339924473,4031.716842589672,0.0,0.0,414.05125962927264,68.24377341365306,0.0,68.24377341365306,0.004406783267984895,8.063433685179344,0.0,0.0,128882.10813729455,78143.52167734175,26265.929721935372,7855.956984891158,0.0,0.0,26265.929721935372,7855.956984891158,3216.855970515613,814.8608720740591,0.2944515054357865,0.0733903319283666,1.835549796628294,S.E.Asia,SEA,ASIA
-3.427877,126.635913,500,150448,207190.78315583715,36891.38596413345,0.0,36891.38596413345,0.0,4200.4370693375195,0.0,0.0,414.3815663116743,73.7827719282669,0.0,73.7827719282669,0.0,8.40087413867504,0.0,0.0,129298.35044408323,77892.4327117539,28397.801077185562,8493.584886947885,0.0,0.0,28397.801077185562,8493.584886947885,3362.382668098446,838.0544012390734,0.0,0.0,0.0,S.E.Asia,SEA,ASIA
